screen_time_hours,bmi_percentile,fitted_values,residuals
5.0,49.88343043,65.87057355994253,-15.987143129942531
5.0,56.29565269,65.87057355994253,-9.574920869942531
8.0,79.66153065,68.38271352609847,11.278817123901533
5.5,80.77690249,66.28926355430185,14.487638935698143
2.5,86.74519316,63.77712358814591,22.968069571854087
9.0,16.03372613,69.22009351481712,-53.18636738481712
4.0,93.20315098,65.03319357122388,28.169957408776128
2.5,94.34347293,63.77712358814591,30.566349341854092
0.0,98.89321467,61.68367361634929,37.20954105365072
5.5,97.1843072,66.28926355430185,30.895043645698152
7.0,93.20315098,67.54533353737983,25.65781744262017
3.0,88.21172206,64.19581358250524,24.01590847749476
3.0,72.82376292,64.19581358250524,8.627949337494755
8.0,16.73999365,68.38271352609847,-51.64271987609847
5.0,58.167767,65.87057355994253,-7.70280655994253
7.0,58.40828186,67.54533353737983,-9.13705167737983
2.5,53.70643103,63.77712358814591,-10.070692558145915
3.0,75.2628239,64.19581358250524,11.067010317494763
5.5,36.8619196,66.28926355430185,-29.427343954301854
0.5,92.0955763,62.102363610708615,29.99321268929139
3.5,81.88920139,64.61450357686456,17.274697813135433
8.0,90.49868957,68.38271352609847,22.115976043901526
3.0,94.25302614,64.19581358250524,30.057212557494765
5.0,99.05950452,65.87057355994253,33.188930960057476
1.5,82.18267485,62.93974359942726,19.242931250572738
3.0,85.72136293,64.19581358250524,21.52554934749476
3.5,53.24794021,64.61450357686456,-11.366563366864561
6.0,66.54483144,66.70795354866118,-0.16312210866118448
9.0,51.61765844,69.22009351481712,-17.602435074817123
10.0,98.3498431,70.05747350353577,28.292369596464226
10.0,66.71134102,70.05747350353577,-3.3461324835357686
6.0,54.40819125,66.70795354866118,-12.299762298661179
4.0,98.40917302,65.03319357122388,33.37597944877612
3.0,55.68597478,64.19581358250524,-8.509838802505236
4.0,81.79666847,65.03319357122388,16.763474898776124
5.0,86.71569586,65.87057355994253,20.84512230005747
0.0,34.20904036,61.68367361634929,-27.474633256349286
2.5,91.17759683,63.77712358814591,27.400473241854087
1.5,74.51763205,62.93974359942726,11.577888450572743
7.0,89.17900904,67.54533353737983,21.633675502620164
3.5,58.09322257,64.61450357686456,-6.521281006864562
5.0,95.68357951,65.87057355994253,29.813005950057473
4.0,33.66779009,65.03319357122388,-31.36540348122388
8.0,91.59481599,68.38271352609847,23.21210246390153
7.0,78.31747374,67.54533353737983,10.772140202620164
7.0,48.66934789,67.54533353737983,-18.875985647379835
7.0,73.71563971,67.54533353737983,6.1703061726201724
6.0,74.61766754,66.70795354866118,7.909713991338819
7.0,54.38998582,67.54533353737983,-13.155347717379833
10.0,87.0929914,70.05747350353577,17.035517896464228
5.0,83.86594073,65.87057355994253,17.995367170057477
10.0,52.55947074,70.05747350353577,-17.498002763535773
7.0,64.48479627,67.54533353737983,-3.0605372673798286
1.0,72.01453889,62.521053605067934,9.493485284932063
10.0,78.10688836,70.05747350353577,8.049414856464224
0.5,97.34193033,62.102363610708615,35.23956671929138
4.5,62.95970228,65.4518835655832,-2.4921812855832
10.0,45.26162121,70.05747350353577,-24.795852293535773
7.0,81.37544358,67.54533353737983,13.830110042620163
5.5,89.78692125,66.28926355430185,23.49765769569815
7.0,93.58027647,67.54533353737983,26.03494293262017
3.5,29.14256978,64.61450357686456,-35.47193379686456
2.0,41.49272193,63.358433593786586,-21.865711663786584
2.5,58.62211115,63.77712358814591,-5.15501243814591
7.0,83.63410521,67.54533353737983,16.08877167262017
3.5,0.06888692,64.61450357686456,-64.54561665686457
1.0,70.57774417,62.521053605067934,8.056690564932069
0.5,2.880528749,62.102363610708615,-59.221834861708615
5.0,63.79127104,65.87057355994253,-2.07930251994253
3.0,92.08608045,64.19581358250524,27.89026686749476
1.5,17.74504799,62.93974359942726,-45.19469560942726
0.5,76.16361312,62.102363610708615,14.061249509291379
1.5,10.89712829,62.93974359942726,-52.04261530942726
6.0,80.06893476,66.70795354866118,13.360981211338824
3.0,46.07997675,64.19581358250524,-18.115836832505238
2.0,10.51649662,63.358433593786586,-52.84193697378659
1.0,70.07852644,62.521053605067934,7.557472834932071
0.0,47.52350758,61.68367361634929,-14.160166036349288
1.0,50.87045271,62.521053605067934,-11.650600895067932
3.0,96.52128507,64.19581358250524,32.32547148749477
1.0,96.43961705,62.521053605067934,33.91856344493206
8.0,73.02521942,68.38271352609847,4.642505893901529
1.0,74.57239196,62.521053605067934,12.05133835493207
1.0,54.15385884,62.521053605067934,-8.367194765067936
1.0,70.40604141,62.521053605067934,7.8849878049320665
2.5,49.20619657,63.77712358814591,-14.570927018145909
1.5,78.81888198,62.93974359942726,15.87913838057274
7.0,86.1407343,67.54533353737983,18.595400762620173
3.0,91.99165166,64.19581358250524,27.795838077494764
0.5,67.52127307,62.102363610708615,5.418909459291392
4.5,31.69146229,65.4518835655832,-33.7604212755832
5.5,66.71134102,66.28926355430185,0.42207746569815185
0.5,88.70562889,62.102363610708615,26.603265279291385
4.0,33.79539728,65.03319357122388,-31.237796291223873
2.5,54.36795158,63.77712358814591,-9.409172008145909
5.0,54.63077194,65.87057355994253,-11.239801619942526
6.0,25.61355879,66.70795354866118,-41.09439475866118
2.5,9.846546229,63.77712358814591,-53.930577359145914
6.0,87.3464244,66.70795354866118,20.638470851338823
3.5,85.95780965,64.61450357686456,21.343306073135437
4.0,99.02969173,65.03319357122388,33.99649815877612
2.0,12.16060398,63.358433593786586,-51.19782961378659
4.0,48.88422202,65.03319357122388,-16.148971551223873
2.0,56.7549496,63.358433593786586,-6.603483993786583
8.0,40.05564445,68.38271352609847,-28.327069076098468
6.0,12.35928755,66.70795354866118,-54.34866599866118
2.5,97.91385948,63.77712358814591,34.13673589185409
5.0,6.550834406,65.87057355994253,-59.31973915394253
4.0,2.56681879,65.03319357122388,-62.46637478122388
3.0,59.36187206,64.19581358250524,-4.833941522505235
3.5,59.36187206,64.61450357686456,-5.252631516864561
5.0,92.98915736,65.87057355994253,27.118583800057465
3.0,31.78001777,64.19581358250524,-32.41579581250524
3.0,77.46994059,64.19581358250524,13.274127007494755
6.0,10.1969851,66.70795354866118,-56.51096844866118
3.5,85.170329,64.61450357686456,20.55582542313543
3.5,89.32589276,64.61450357686456,24.711389183135438
0.5,22.86186612,62.102363610708615,-39.24049749070862
2.5,83.45551184,63.77712358814591,19.678388251854088
0.5,70.40604141,62.102363610708615,8.303677799291385
1.0,43.19281437,62.521053605067934,-19.328239235067933
1.5,82.97393233,62.93974359942726,20.034188730572737
2.5,65.80904497,63.77712358814591,2.03192138185409
3.0,61.4875819,64.19581358250524,-2.708231682505236
3.5,63.14078915,64.61450357686456,-1.4737144268645608
5.0,29.16525856,65.87057355994253,-36.70531499994253
2.5,68.26816807,63.77712358814591,4.4910444818540896
1.5,61.87699019,62.93974359942726,-1.062753409427259
2.5,74.26220694,63.77712358814591,10.485083351854087
1.0,58.8744133,62.521053605067934,-3.6466403050679332
8.0,62.14172597,68.38271352609847,-6.240987556098467
4.5,93.79543511,65.4518835655832,28.343551544416798
2.0,59.82202109,63.358433593786586,-3.536412503786586
6.0,88.43534523,66.70795354866118,21.727391681338815
5.0,74.63209612,65.87057355994253,8.761522560057472
2.5,69.13113635,63.77712358814591,5.354012761854094
5.0,55.56148302,65.87057355994253,-10.309090539942531
6.0,64.22682777,66.70795354866118,-2.4811257786611804
3.0,97.35259162,64.19581358250524,33.15677803749476
1.5,75.91512943,62.93974359942726,12.975385830572733
3.0,24.19083228,64.19581358250524,-40.00498130250524
0.0,47.7153177,61.68367361634929,-13.968355916349289
6.0,26.68936925,66.70795354866118,-40.01858429866118
0.5,91.21895864,62.102363610708615,29.116595029291382
1.5,40.43646118,62.93974359942726,-22.503282419427258
4.0,87.60528516,65.03319357122388,22.572091588776118
0.5,65.93660653,62.102363610708615,3.834242919291391
2.5,80.06893476,63.77712358814591,16.291811171854093
0.5,49.7850387,62.102363610708615,-12.317324910708614
3.0,31.47383063,64.19581358250524,-32.72198295250524
7.0,85.88884383,67.54533353737983,18.343510292620167
10.0,1.93e-07,70.05747350353577,-70.05747331053577
2.0,69.13085778,63.358433593786586,5.772424186213414
2.0,25.87739237,63.358433593786586,-37.48104122378659
0.0,0.083081072,61.68367361634929,-61.60059254434929
6.0,98.38097797,66.70795354866118,31.673024421338823
3.0,98.47769537,64.19581358250524,34.28188178749477
1.0,94.37294768,62.521053605067934,31.851894074932062
1.0,67.00407505,62.521053605067934,4.483021444932064
3.0,97.26692919,64.19581358250524,33.07111560749476
4.0,44.31506726,65.03319357122388,-20.718126311223877
0.5,9.60866394,62.102363610708615,-52.493699670708615
6.0,55.49638039,66.70795354866118,-11.211573158661182
6.0,49.54884889,66.70795354866118,-17.159104658661178
3.0,90.43366411,64.19581358250524,26.237850527494757
2.0,49.99841183,63.358433593786586,-13.360021763786584
3.5,95.23595706,64.61450357686456,30.62145348313544
3.0,58.3822996,64.19581358250524,-5.813513982505235
3.0,87.8987,64.19581358250524,23.702886417494767
2.5,96.35800023,63.77712358814591,32.58087664185409
1.0,72.03344585,62.521053605067934,9.512392244932073
1.5,93.94948189,62.93974359942726,31.00973829057274
2.0,84.25378028,63.358433593786586,20.895346686213415
1.0,35.04876286,62.521053605067934,-27.472290745067937
0.5,92.62027788,62.102363610708615,30.51791426929139
3.5,12.35928755,64.61450357686456,-52.25521602686457
4.0,18.94191976,65.03319357122388,-46.09127381122387
1.0,11.79596595,62.521053605067934,-50.72508765506794
3.5,83.81890611,64.61450357686456,19.204402533135436
4.0,62.32337542,65.03319357122388,-2.709818151223878
2.0,96.15514454,63.358433593786586,32.79671094621341
3.0,68.87790029,64.19581358250524,4.682086707494761
10.0,93.60197238,70.05747350353577,23.544498876464232
0.5,60.75926332,62.102363610708615,-1.3431002907086125
2.0,92.63103874,63.358433593786586,29.272605146213408
4.5,28.91092809,65.4518835655832,-36.5409554755832
6.0,84.98548123,66.70795354866118,18.277527681338825
0.5,58.69524984,62.102363610708615,-3.4071137707086123
1.0,80.48219497,62.521053605067934,17.96114136493206
6.0,99.4071271,66.70795354866118,32.699173551338816
0.5,95.58149175,62.102363610708615,33.47912813929138
0.5,75.83754765,62.102363610708615,13.73518403929139
9.0,97.80218106,69.22009351481712,28.582087545182873
7.0,99.38690541,67.54533353737983,31.841571872620165
1.0,38.28337982,62.521053605067934,-24.237673785067933
10.0,95.0351687,70.05747350353577,24.977695196464225
0.0,96.70162307,61.68367361634929,35.01794945365071
6.0,38.28337982,66.70795354866118,-28.42457372866118
1.5,73.05961868,62.93974359942726,10.11987508057274
3.0,60.50842316,64.19581358250524,-3.6873904225052385
2.0,52.82514857,63.358433593786586,-10.533285023786583
4.0,52.22408981,65.03319357122388,-12.809103761223874
4.0,61.78523973,65.03319357122388,-3.2479538412238753
0.0,57.31734359,61.68367361634929,-4.366330026349289
0.0,1.09e-06,61.68367361634929,-61.68367252634929
4.0,95.16751397,65.03319357122388,30.134320398776126
0.5,73.25197415,62.102363610708615,11.14961053929138
2.0,18.12467121,63.358433593786586,-45.23376238378658
4.0,56.04225389,65.03319357122388,-8.990939681223878
3.0,6.550834406,64.19581358250524,-57.64497917650524
8.0,97.21392691,68.38271352609847,28.831213383901527
1.5,79.92192149,62.93974359942726,16.982177890572743
1.5,79.52427005,62.93974359942726,16.58452645057274
0.0,96.62100237,61.68367361634929,34.93732875365071
6.0,55.39209463,66.70795354866118,-11.315858918661178
4.0,52.00817272,65.03319357122388,-13.025020851223879
3.5,84.68486522,64.61450357686456,20.070361643135442
3.0,36.41834536,64.19581358250524,-27.777468222505235
5.0,61.69382467,65.87057355994253,-4.17674888994253
5.0,98.50220887,65.87057355994253,32.631635310057476
4.0,60.51961267,65.03319357122388,-4.513580901223875
1.5,84.50209709,62.93974359942726,21.562353490572747
5.0,18.46382222,65.87057355994253,-47.40675133994253
0.0,94.98242996,61.68367361634929,33.298756343650716
3.0,84.50209709,64.19581358250524,20.30628350749477
2.0,38.13156894,63.358433593786586,-25.226864653786585
4.0,82.96083327,65.03319357122388,17.92763969877612
5.0,50.87045271,65.87057355994253,-15.000120849942526
1.0,68.07050984,62.521053605067934,5.549456234932066
4.0,49.51043175,65.03319357122388,-15.522761821223874
1.0,98.39425472,62.521053605067934,35.87320111493207
7.0,83.15630999,67.54533353737983,15.610976452620164
0.5,93.95733265,62.102363610708615,31.854969039291383
2.0,46.65281051,63.358433593786586,-16.705623083786584
1.5,47.13837771,62.93974359942726,-15.80136588942726
2.0,90.37184496,63.358433593786586,27.01341136621342
1.0,62.0396385,62.521053605067934,-0.4814151050679314
2.0,87.18889527,63.358433593786586,23.830461676213417
5.0,93.82451004,65.87057355994253,27.95393648005748
4.0,69.73373776,65.03319357122388,4.700544188776121
1.0,77.72521417,62.521053605067934,15.204160564932067
5.0,24.2039299,65.87057355994253,-41.66664365994253
2.0,89.69969835,63.358433593786586,26.34126475621342
3.0,95.6699827,64.19581358250524,31.474169117494768
2.0,1.112749347,63.358433593786586,-62.24568424678659
10.0,41.69642287,70.05747350353577,-28.361050633535775
1.5,71.18384227,62.93974359942726,8.24409867057274
1.0,56.4762692,62.521053605067934,-6.0447844050679365
0.0,93.70593285,61.68367361634929,32.02225923365071
0.5,93.53501253,62.102363610708615,31.43264891929139
0.0,59.72383084,61.68367361634929,-1.9598427763492907
6.0,77.80336579,66.70795354866118,11.09541224133882
2.0,85.850767,63.358433593786586,22.49233340621342
3.5,57.95910476,64.61450357686456,-6.655398816864562
5.5,47.66003889,66.28926355430185,-18.62922466430185
1.5,97.0022349,62.93974359942726,34.062491300572745
0.0,89.59113592,61.68367361634929,27.90746230365071
3.0,83.95952719,64.19581358250524,19.763713607494765
1.0,4.542952907,62.521053605067934,-57.978100698067934
7.0,89.02230612,67.54533353737983,21.476972582620164
2.5,89.3692002,63.77712358814591,25.592076611854083
1.0,65.65602309,62.521053605067934,3.1349694849320713
4.0,96.39064078,65.03319357122388,31.357447208776122
6.0,25.61355879,66.70795354866118,-41.09439475866118
9.0,57.7634963,69.22009351481712,-11.456597214817123
9.0,69.51240103,69.22009351481712,0.292307515182884
6.0,61.73415715,66.70795354866118,-4.973796398661179
10.0,69.21299403,70.05747350353577,-0.8444794735357704
6.0,97.47296053,66.70795354866118,30.765006981338814
4.0,95.40169991,65.03319357122388,30.36850633877613
4.5,24.78306649,65.4518835655832,-40.668817075583206
5.0,87.39539654,65.87057355994253,21.524822980057465
7.0,70.90474907,67.54533353737983,3.3594155326201616
3.0,85.89509592,64.19581358250524,21.699282337494765
5.0,89.00014206,65.87057355994253,23.129568500057474
0.0,45.94823752,61.68367361634929,-15.73543609634929
1.0,68.85523045,62.521053605067934,6.33417684493206
4.0,98.58345003,65.03319357122388,33.55025645877612
3.0,38.42613501,64.19581358250524,-25.769678572505235
5.0,99.04701118,65.87057355994253,33.17643762005747
1.5,47.36951916,62.93974359942726,-15.570224439427257
3.5,96.21000485,64.61450357686456,31.59550127313544
1.0,58.2330153,62.521053605067934,-4.288038305067936
5.0,88.16103385,65.87057355994253,22.290460290057467
3.0,95.63081156,64.19581358250524,31.43499797749476
2.0,90.05670299,63.358433593786586,26.69826939621342
1.5,74.23946269,62.93974359942726,11.299719090572736
2.5,88.54090852,63.77712358814591,24.76378493185409
4.0,98.47670004,65.03319357122388,33.44350646877612
6.0,91.87246689,66.70795354866118,25.164513341338818
4.0,73.71563971,65.03319357122388,8.682446138776129
3.0,86.68831688,64.19581358250524,22.492503297494764
3.0,40.79455963,64.19581358250524,-23.401253952505236
1.0,42.53225571,62.521053605067934,-19.988797895067933
4.0,70.84066228,65.03319357122388,5.807468708776128
5.0,74.23946269,65.87057355994253,8.368889130057468
5.0,98.59438441,65.87057355994253,32.723810850057475
1.5,87.69719593,62.93974359942726,24.757452330572747
7.0,73.49549106,67.54533353737983,5.950157522620174
4.0,74.16259684,65.03319357122388,9.12940326877613
3.0,0.089816787,64.19581358250524,-64.10599679550523
6.0,99.51830404,66.70795354866118,32.81035049133882
4.5,3.961497341,65.4518835655832,-61.490386224583204
1.0,49.0050896,62.521053605067934,-13.515964005067936
1.0,90.08907671,62.521053605067934,27.568023104932067
2.5,96.73975317,63.77712358814591,32.96262958185409
3.0,92.98915736,64.19581358250524,28.793343777494755
1.5,67.92773224,62.93974359942726,4.987988640572738
3.5,70.24766118,64.61450357686456,5.63315760313543
0.0,90.69075623,61.68367361634929,29.007082613650716
0.5,82.88073183,62.102363610708615,20.778368219291387
4.0,79.28331566,65.03319357122388,14.250122088776124
